,subject.id,word,value,order,last
7242,1658,JULY,12,1,False
7243,1658,JUNE,14,2,False
7244,1658,DECEMBER,3,3,True
7245,1659,SEPTEMBER,16,1,False
7246,1659,OCTOBER,20,2,False
7247,1659,JULY,12,3,False
7248,1659,AUGUST,7,4,False
7249,1659,JANUARY,14,5,True
7250,1660,JANUARY,14,1,False
7251,1660,OCTOBER,20,2,False
7252,1660,SEPTEMBER,16,3,True
7253,1661,AUGUST,7,1,False
7254,1661,MARCH,18,2,True
7255,1662,APRIL,18,1,False
7256,1662,NOVEMBER,22,2,False
7257,1662,JUNE,14,3,True
7258,1663,DECEMBER,3,1,False
7259,1663,MARCH,18,2,True
7260,1664,JUNE,14,1,False
7261,1664,APRIL,18,2,False
7262,1664,SEPTEMBER,16,3,False
7263,1664,DECEMBER,3,4,True
7264,1665,AUGUST,7,1,False
7265,1665,DECEMBER,3,2,False
7266,1665,OCTOBER,20,3,False
7267,1665,SEPTEMBER,16,4,False
7268,1665,JANUARY,14,5,True
7269,1666,SEPTEMBER,16,1,False
7270,1666,MARCH,18,2,False
7271,1666,JANUARY,14,3,False
7272,1666,AUGUST,7,4,False
7273,1666,JULY,12,5,False
7274,1666,OCTOBER,20,6,False
7275,1666,NOVEMBER,22,7,True
7276,1667,JANUARY,14,1,False
7277,1667,SEPTEMBER,16,2,False
7278,1667,APRIL,18,3,False
7279,1667,FEBRUARY,2,4,False
7280,1667,JULY,12,5,False
7281,1667,AUGUST,7,6,False
7282,1667,DECEMBER,3,7,False
7283,1667,MARCH,18,8,False
7284,1667,JUNE,14,9,False
7285,1667,NOVEMBER,22,10,False
7286,1667,OCTOBER,20,11,False
7287,1667,MAY,25,12,True
7288,1668,SEPTEMBER,16,1,True
7289,1669,MARCH,18,1,False
7290,1669,NOVEMBER,22,2,True
7291,1670,JULY,12,1,False
7292,1670,SEPTEMBER,16,2,False
7293,1670,APRIL,18,3,False
7294,1670,OCTOBER,20,4,True
7295,1671,JUNE,14,1,False
7296,1671,DECEMBER,3,2,False
7297,1671,JULY,12,3,True
7298,1672,JULY,12,1,False
7299,1672,NOVEMBER,22,2,True
7300,1673,MAY,25,1,False
7301,1673,DECEMBER,3,2,False
7302,1673,FEBRUARY,2,3,False
7303,1673,AUGUST,7,4,True
7304,1674,NOVEMBER,22,1,False
7305,1674,FEBRUARY,2,2,False
7306,1674,AUGUST,7,3,False
7307,1674,MARCH,18,4,False
7308,1674,APRIL,18,5,False
7309,1674,JULY,12,6,False
7310,1674,JANUARY,14,7,False
7311,1674,JUNE,14,8,False
7312,1674,MAY,25,9,False
7313,1674,DECEMBER,3,10,False
7314,1674,SEPTEMBER,16,11,True
7315,1675,MARCH,18,1,False
7316,1675,JUNE,14,2,False
7317,1675,JULY,12,3,False
7318,1675,APRIL,18,4,False
7319,1675,SEPTEMBER,16,5,True
7320,1676,JANUARY,14,1,False
7321,1676,OCTOBER,20,2,False
7322,1676,APRIL,18,3,False
7323,1676,DECEMBER,3,4,False
7324,1676,MARCH,18,5,False
7325,1676,JULY,12,6,True
7326,1677,JUNE,14,1,False
7327,1677,JANUARY,14,2,False
7328,1677,OCTOBER,20,3,False
7329,1677,FEBRUARY,2,4,False
7330,1677,APRIL,18,5,True
7331,1678,MAY,25,1,False
7332,1678,AUGUST,7,2,False
7333,1678,JANUARY,14,3,False
7334,1678,JUNE,14,4,False
7335,1678,OCTOBER,20,5,False
7336,1678,APRIL,18,6,True
7337,1679,MARCH,18,1,False
7338,1679,JANUARY,14,2,False
7339,1679,OCTOBER,20,3,True
7340,1680,MARCH,18,1,False
7341,1680,JUNE,14,2,False
7342,1680,JULY,12,3,False
7343,1680,MAY,25,4,True
7344,1681,MAY,25,1,False
7345,1681,NOVEMBER,22,2,False
7346,1681,JUNE,14,3,False
7347,1681,APRIL,18,4,False
7348,1681,DECEMBER,3,5,False
7349,1681,AUGUST,7,6,False
7350,1681,JANUARY,14,7,False
7351,1681,FEBRUARY,2,8,False
7352,1681,OCTOBER,20,9,False
7353,1681,SEPTEMBER,16,10,False
7354,1681,JULY,12,11,False
7355,1681,MARCH,18,12,True
7356,1682,JUNE,14,1,False
7357,1682,APRIL,18,2,False
7358,1682,DECEMBER,3,3,False
7359,1682,JULY,12,4,False
7360,1682,NOVEMBER,22,5,True
7361,1683,MARCH,18,1,False
7362,1683,DECEMBER,3,2,False
7363,1683,JANUARY,14,3,False
7364,1683,NOVEMBER,22,4,False
7365,1683,AUGUST,7,5,True
7366,1684,MAY,25,1,False
7367,1684,OCTOBER,20,2,False
7368,1684,JUNE,14,3,True
7369,1685,AUGUST,7,1,False
7370,1685,MARCH,18,2,False
7371,1685,JUNE,14,3,False
7372,1685,APRIL,18,4,False
7373,1685,NOVEMBER,22,5,True
7374,1686,SEPTEMBER,16,1,False
7375,1686,DECEMBER,3,2,False
7376,1686,NOVEMBER,22,3,False
7377,1686,MAY,25,4,True
7378,1687,OCTOBER,20,1,False
7379,1687,JANUARY,14,2,False
7380,1687,DECEMBER,3,3,False
7381,1687,NOVEMBER,22,4,False
7382,1687,SEPTEMBER,16,5,False
7383,1687,MAY,25,6,True
7384,1688,NOVEMBER,22,1,False
7385,1688,DECEMBER,3,2,False
7386,1688,OCTOBER,20,3,False
7387,1688,FEBRUARY,2,4,False
7388,1688,JUNE,14,5,False
7389,1688,JULY,12,6,True
7390,1689,MARCH,18,1,False
7391,1689,JUNE,14,2,False
7392,1689,SEPTEMBER,16,3,False
7393,1689,FEBRUARY,2,4,False
7394,1689,JANUARY,14,5,False
7395,1689,APRIL,18,6,False
7396,1689,AUGUST,7,7,False
7397,1689,MAY,25,8,False
7398,1689,DECEMBER,3,9,False
7399,1689,OCTOBER,20,10,False
7400,1689,JULY,12,11,False
7401,1689,NOVEMBER,22,12,True
7402,1690,AUGUST,7,1,False
7403,1690,JULY,12,2,False
7404,1690,OCTOBER,20,3,False
7405,1690,DECEMBER,3,4,True
7406,1691,AUGUST,7,1,False
7407,1691,JULY,12,2,False
7408,1691,JANUARY,14,3,False
7409,1691,OCTOBER,20,4,False
7410,1691,FEBRUARY,2,5,False
7411,1691,MAY,25,6,False
7412,1691,SEPTEMBER,16,7,False
7413,1691,JUNE,14,8,False
7414,1691,APRIL,18,9,True
7415,1692,MAY,25,1,False
7416,1692,APRIL,18,2,True
7417,1693,JUNE,14,1,False
7418,1693,MAY,25,2,False
7419,1693,AUGUST,7,3,False
7420,1693,OCTOBER,20,4,False
7421,1693,MARCH,18,5,False
7422,1693,APRIL,18,6,True
7423,1694,SEPTEMBER,16,1,False
7424,1694,FEBRUARY,2,2,False
7425,1694,AUGUST,7,3,False
7426,1694,JUNE,14,4,False
7427,1694,OCTOBER,20,5,True
7428,1695,APRIL,18,1,False
7429,1695,SEPTEMBER,16,2,False
7430,1695,OCTOBER,20,3,False
7431,1695,MAY,25,4,False
7432,1695,FEBRUARY,2,5,True
7433,1696,SEPTEMBER,16,1,False
7434,1696,FEBRUARY,2,2,False
7435,1696,DECEMBER,3,3,False
7436,1696,JULY,12,4,False
7437,1696,JANUARY,14,5,False
7438,1696,OCTOBER,20,6,True
7439,1697,FEBRUARY,2,1,False
7440,1697,JANUARY,14,2,False
7441,1697,JUNE,14,3,False
7442,1697,SEPTEMBER,16,4,False
7443,1697,JULY,12,5,True
7444,1698,FEBRUARY,2,1,False
7445,1698,APRIL,18,2,False
7446,1698,NOVEMBER,22,3,False
7447,1698,SEPTEMBER,16,4,False
7448,1698,DECEMBER,3,5,False
7449,1698,JULY,12,6,False
7450,1698,OCTOBER,20,7,True
7451,1699,AUGUST,7,1,True
7452,1700,MARCH,18,1,False
7453,1700,DECEMBER,3,2,False
7454,1700,NOVEMBER,22,3,False
7455,1700,JANUARY,14,4,True
7456,1701,JANUARY,14,1,False
7457,1701,DECEMBER,3,2,False
7458,1701,AUGUST,7,3,False
7459,1701,OCTOBER,20,4,False
7460,1701,APRIL,18,5,True
7461,1702,MARCH,18,1,False
7462,1702,FEBRUARY,2,2,False
7463,1702,JULY,12,3,True
7464,1703,JANUARY,14,1,False
7465,1703,SEPTEMBER,16,2,False
7466,1703,OCTOBER,20,3,False
7467,1703,JUNE,14,4,True
7468,1704,JUNE,14,1,False
7469,1704,APRIL,18,2,False
7470,1704,FEBRUARY,2,3,False
7471,1704,MARCH,18,4,True
7472,1705,DECEMBER,3,1,False
7473,1705,SEPTEMBER,16,2,False
7474,1705,MAY,25,3,False
7475,1705,FEBRUARY,2,4,False
7476,1705,AUGUST,7,5,False
7477,1705,APRIL,18,6,False
7478,1705,JULY,12,7,False
7479,1705,OCTOBER,20,8,False
7480,1705,JUNE,14,9,True
7481,1706,JULY,12,1,False
7482,1706,DECEMBER,3,2,False
7483,1706,MAY,25,3,False
7484,1706,JANUARY,14,4,True
7485,1707,JANUARY,14,1,False
7486,1707,MARCH,18,2,False
7487,1707,FEBRUARY,2,3,False
7488,1707,APRIL,18,4,False
7489,1707,OCTOBER,20,5,True
7490,1708,FEBRUARY,2,1,False
7491,1708,NOVEMBER,22,2,False
7492,1708,JANUARY,14,3,False
7493,1708,MARCH,18,4,False
7494,1708,APRIL,18,5,False
7495,1708,MAY,25,6,False
7496,1708,SEPTEMBER,16,7,False
7497,1708,OCTOBER,20,8,False
7498,1708,DECEMBER,3,9,False
7499,1708,JUNE,14,10,False
7500,1708,AUGUST,7,11,False
7501,1708,JULY,12,12,True
7502,1709,OCTOBER,20,1,False
7503,1709,JULY,12,2,False
7504,1709,JANUARY,14,3,False
7505,1709,SEPTEMBER,16,4,True
7506,1710,JANUARY,14,1,False
7507,1710,FEBRUARY,2,2,True
7508,1711,JUNE,14,1,False
7509,1711,MAY,25,2,False
7510,1711,JULY,12,3,False
7511,1711,MARCH,18,4,False
7512,1711,SEPTEMBER,16,5,False
7513,1711,DECEMBER,3,6,True
7514,1712,MARCH,18,1,False
7515,1712,NOVEMBER,22,2,True
7516,1713,APRIL,18,1,False
7517,1713,MAY,25,2,False
7518,1713,DECEMBER,3,3,False
7519,1713,JULY,12,4,False
7520,1713,SEPTEMBER,16,5,False
7521,1713,NOVEMBER,22,6,False
7522,1713,FEBRUARY,2,7,False
7523,1713,JUNE,14,8,False
7524,1713,OCTOBER,20,9,True
7525,1714,JANUARY,14,1,False
7526,1714,MARCH,18,2,False
7527,1714,DECEMBER,3,3,False
7528,1714,NOVEMBER,22,4,False
7529,1714,MAY,25,5,False
7530,1714,JULY,12,6,True
7531,1715,MAY,25,1,True
7532,1716,JUNE,14,1,False
7533,1716,SEPTEMBER,16,2,False
7534,1716,APRIL,18,3,False
7535,1716,MAY,25,4,True
7536,1717,OCTOBER,20,1,False
7537,1717,MARCH,18,2,False
7538,1717,NOVEMBER,22,3,False
7539,1717,AUGUST,7,4,False
7540,1717,APRIL,18,5,False
7541,1717,FEBRUARY,2,6,False
7542,1717,SEPTEMBER,16,7,False
7543,1717,JANUARY,14,8,False
7544,1717,JULY,12,9,True
7545,1718,JANUARY,14,1,False
7546,1718,SEPTEMBER,16,2,False
7547,1718,JUNE,14,3,False
7548,1718,JULY,12,4,False
7549,1718,APRIL,18,5,False
7550,1718,MAY,25,6,False
7551,1718,MARCH,18,7,False
7552,1718,FEBRUARY,2,8,True
7553,1719,FEBRUARY,2,1,False
7554,1719,JANUARY,14,2,False
7555,1719,JULY,12,3,False
7556,1719,AUGUST,7,4,False
7557,1719,MAY,25,5,True
7558,1720,FEBRUARY,2,1,False
7559,1720,NOVEMBER,22,2,False
7560,1720,MARCH,18,3,False
7561,1720,AUGUST,7,4,False
7562,1720,JULY,12,5,True
7563,1721,OCTOBER,20,1,False
7564,1721,FEBRUARY,2,2,True
7565,1722,APRIL,18,1,False
7566,1722,NOVEMBER,22,2,False
7567,1722,SEPTEMBER,16,3,False
7568,1722,AUGUST,7,4,False
7569,1722,OCTOBER,20,5,False
7570,1722,MAY,25,6,True
7571,1723,AUGUST,7,1,False
7572,1723,FEBRUARY,2,2,False
7573,1723,JANUARY,14,3,True
7574,1724,DECEMBER,3,1,False
7575,1724,OCTOBER,20,2,True
7576,1725,JANUARY,14,1,False
7577,1725,DECEMBER,3,2,False
7578,1725,MAY,25,3,False
7579,1725,JULY,12,4,False
7580,1725,JUNE,14,5,False
7581,1725,AUGUST,7,6,False
7582,1725,NOVEMBER,22,7,False
7583,1725,MARCH,18,8,True
7584,1726,NOVEMBER,22,1,False
7585,1726,OCTOBER,20,2,False
7586,1726,FEBRUARY,2,3,False
7587,1726,AUGUST,7,4,True
7588,1727,APRIL,18,1,False
7589,1727,JUNE,14,2,False
7590,1727,DECEMBER,3,3,False
7591,1727,JULY,12,4,True
7592,1728,APRIL,18,1,False
7593,1728,AUGUST,7,2,False
7594,1728,NOVEMBER,22,3,False
7595,1728,DECEMBER,3,4,True
7596,1729,SEPTEMBER,16,1,False
7597,1729,OCTOBER,20,2,False
7598,1729,DECEMBER,3,3,True
7599,1730,NOVEMBER,22,1,False
7600,1730,MARCH,18,2,True
7601,1731,SEPTEMBER,16,1,False
7602,1731,DECEMBER,3,2,False
7603,1731,JUNE,14,3,False
7604,1731,OCTOBER,20,4,False
7605,1731,JANUARY,14,5,True
7606,1732,FEBRUARY,2,1,False
7607,1732,DECEMBER,3,2,False
7608,1732,OCTOBER,20,3,False
7609,1732,MARCH,18,4,False
7610,1732,NOVEMBER,22,5,False
7611,1732,JUNE,14,6,False
7612,1732,MAY,25,7,False
7613,1732,AUGUST,7,8,True
7614,1733,AUGUST,7,1,False
7615,1733,JULY,12,2,False
7616,1733,APRIL,18,3,False
7617,1733,NOVEMBER,22,4,False
7618,1733,MAY,25,5,False
7619,1733,DECEMBER,3,6,True
7620,1734,MAY,25,1,False
7621,1734,JUNE,14,2,False
7622,1734,APRIL,18,3,False
7623,1734,MARCH,18,4,False
7624,1734,SEPTEMBER,16,5,False
7625,1734,FEBRUARY,2,6,False
7626,1734,JULY,12,7,False
7627,1734,OCTOBER,20,8,False
7628,1734,NOVEMBER,22,9,True
7629,1735,APRIL,18,1,False
7630,1735,SEPTEMBER,16,2,False
7631,1735,OCTOBER,20,3,False
7632,1735,NOVEMBER,22,4,False
7633,1735,DECEMBER,3,5,True
7634,1736,SEPTEMBER,16,1,False
7635,1736,MARCH,18,2,False
7636,1736,APRIL,18,3,True
7637,1737,MARCH,18,1,False
7638,1737,FEBRUARY,2,2,False
7639,1737,DECEMBER,3,3,False
7640,1737,MAY,25,4,False
7641,1737,OCTOBER,20,5,False
7642,1737,JUNE,14,6,False
7643,1737,APRIL,18,7,False
7644,1737,NOVEMBER,22,8,False
7645,1737,JANUARY,14,9,False
7646,1737,AUGUST,7,10,False
7647,1737,JULY,12,11,False
7648,1737,SEPTEMBER,16,12,True
7649,1738,JUNE,14,1,False
7650,1738,DECEMBER,3,2,False
7651,1738,APRIL,18,3,False
7652,1738,AUGUST,7,4,False
7653,1738,NOVEMBER,22,5,False
7654,1738,MARCH,18,6,True
7655,1739,MARCH,18,1,False
7656,1739,JANUARY,14,2,True
7657,1740,FEBRUARY,2,1,True
7658,1741,MAY,25,1,False
7659,1741,SEPTEMBER,16,2,False
7660,1741,OCTOBER,20,3,False
7661,1741,NOVEMBER,22,4,False
7662,1741,DECEMBER,3,5,False
7663,1741,AUGUST,7,6,True
7664,1742,OCTOBER,20,1,False
7665,1742,AUGUST,7,2,True
7666,1743,MARCH,18,1,False
7667,1743,NOVEMBER,22,2,False
7668,1743,DECEMBER,3,3,False
7669,1743,FEBRUARY,2,4,True
7670,1744,MARCH,18,1,False
7671,1744,JUNE,14,2,False
7672,1744,FEBRUARY,2,3,True
7673,1745,NOVEMBER,22,1,True
7674,1746,JANUARY,14,1,False
7675,1746,MAY,25,2,False
7676,1746,APRIL,18,3,False
7677,1746,OCTOBER,20,4,False
7678,1746,DECEMBER,3,5,True
7679,1747,NOVEMBER,22,1,False
7680,1747,APRIL,18,2,False
7681,1747,OCTOBER,20,3,False
7682,1747,SEPTEMBER,16,4,False
7683,1747,DECEMBER,3,5,False
7684,1747,JUNE,14,6,False
7685,1747,JANUARY,14,7,False
7686,1747,MARCH,18,8,True
7687,1748,SEPTEMBER,16,1,False
7688,1748,MAY,25,2,False
7689,1748,JULY,12,3,False
7690,1748,JUNE,14,4,False
7691,1748,MARCH,18,5,False
7692,1748,APRIL,18,6,False
7693,1748,NOVEMBER,22,7,True
7694,1749,MARCH,18,1,False
7695,1749,AUGUST,7,2,False
7696,1749,MAY,25,3,True
7697,1750,JUNE,14,1,False
7698,1750,OCTOBER,20,2,False
7699,1750,FEBRUARY,2,3,False
7700,1750,MAY,25,4,False
7701,1750,APRIL,18,5,False
7702,1750,MARCH,18,6,False
7703,1750,JANUARY,14,7,False
7704,1750,AUGUST,7,8,False
7705,1750,JULY,12,9,False
7706,1750,SEPTEMBER,16,10,True
7707,1751,JANUARY,14,1,False
7708,1751,APRIL,18,2,False
7709,1751,JUNE,14,3,False
7710,1751,NOVEMBER,22,4,False
7711,1751,SEPTEMBER,16,5,True
7712,1752,AUGUST,7,1,True
7713,1753,FEBRUARY,2,1,True
7714,1754,OCTOBER,20,1,False
7715,1754,JULY,12,2,False
7716,1754,DECEMBER,3,3,False
7717,1754,MAY,25,4,False
7718,1754,SEPTEMBER,16,5,False
7719,1754,MARCH,18,6,False
7720,1754,JANUARY,14,7,False
7721,1754,AUGUST,7,8,True
7722,1755,OCTOBER,20,1,False
7723,1755,JUNE,14,2,False
7724,1755,AUGUST,7,3,True
7725,1756,MAY,25,1,False
7726,1756,DECEMBER,3,2,False
7727,1756,FEBRUARY,2,3,False
7728,1756,JANUARY,14,4,False
7729,1756,AUGUST,7,5,True
7730,1757,MARCH,18,1,False
7731,1757,JUNE,14,2,False
7732,1757,MAY,25,3,False
7733,1757,DECEMBER,3,4,True
7734,1758,MAY,25,1,False
7735,1758,JANUARY,14,2,False
7736,1758,APRIL,18,3,False
7737,1758,JUNE,14,4,False
7738,1758,FEBRUARY,2,5,False
7739,1758,DECEMBER,3,6,False
7740,1758,NOVEMBER,22,7,True
7741,1759,APRIL,18,1,False
7742,1759,OCTOBER,20,2,False
7743,1759,JULY,12,3,False
7744,1759,FEBRUARY,2,4,False
7745,1759,AUGUST,7,5,True
7746,1760,NOVEMBER,22,1,False
7747,1760,JUNE,14,2,False
7748,1760,JULY,12,3,True
7749,1761,NOVEMBER,22,1,False
7750,1761,FEBRUARY,2,2,False
7751,1761,SEPTEMBER,16,3,True
7752,1762,OCTOBER,20,1,False
7753,1762,MARCH,18,2,False
7754,1762,JULY,12,3,False
7755,1762,NOVEMBER,22,4,False
7756,1762,SEPTEMBER,16,5,False
7757,1762,JUNE,14,6,False
7758,1762,AUGUST,7,7,True
7759,1763,JULY,12,1,False
7760,1763,MAY,25,2,False
7761,1763,FEBRUARY,2,3,False
7762,1763,SEPTEMBER,16,4,True
7763,1764,DECEMBER,3,1,False
7764,1764,JANUARY,14,2,False
7765,1764,SEPTEMBER,16,3,False
7766,1764,MARCH,18,4,False
7767,1764,NOVEMBER,22,5,True
7768,1765,NOVEMBER,22,1,False
7769,1765,JUNE,14,2,False
7770,1765,SEPTEMBER,16,3,False
7771,1765,JULY,12,4,False
7772,1765,APRIL,18,5,True
7773,1766,FEBRUARY,2,1,False
7774,1766,JUNE,14,2,False
7775,1766,OCTOBER,20,3,False
7776,1766,MARCH,18,4,False
7777,1766,AUGUST,7,5,False
7778,1766,SEPTEMBER,16,6,True
7779,1767,AUGUST,7,1,False
7780,1767,MAY,25,2,False
7781,1767,APRIL,18,3,True
7782,1768,NOVEMBER,22,1,False
7783,1768,JUNE,14,2,False
7784,1768,MAY,25,3,False
7785,1768,APRIL,18,4,False
7786,1768,JANUARY,14,5,True
7787,1769,APRIL,18,1,False
7788,1769,DECEMBER,3,2,False
7789,1769,MARCH,18,3,False
7790,1769,AUGUST,7,4,False
7791,1769,NOVEMBER,22,5,False
7792,1769,JANUARY,14,6,False
7793,1769,SEPTEMBER,16,7,False
7794,1769,JUNE,14,8,False
7795,1769,FEBRUARY,2,9,False
7796,1769,OCTOBER,20,10,False
7797,1769,JULY,12,11,False
7798,1769,MAY,25,12,True
7799,1770,FEBRUARY,2,1,False
7800,1770,SEPTEMBER,16,2,True
7801,1771,DECEMBER,3,1,False
7802,1771,FEBRUARY,2,2,True
7803,1772,DECEMBER,3,1,False
7804,1772,JUNE,14,2,False
7805,1772,MAY,25,3,False
7806,1772,AUGUST,7,4,False
7807,1772,SEPTEMBER,16,5,False
7808,1772,FEBRUARY,2,6,True
7809,1773,MAY,25,1,False
7810,1773,AUGUST,7,2,False
7811,1773,DECEMBER,3,3,True
7812,1774,SEPTEMBER,16,1,False
7813,1774,MAY,25,2,False
7814,1774,DECEMBER,3,3,False
7815,1774,OCTOBER,20,4,False
7816,1774,APRIL,18,5,False
7817,1774,AUGUST,7,6,True
7818,1775,MARCH,18,1,False
7819,1775,NOVEMBER,22,2,False
7820,1775,OCTOBER,20,3,True
7821,1776,DECEMBER,3,1,True
7822,1777,JANUARY,14,1,True
7823,1778,APRIL,18,1,True
7824,1779,JUNE,14,1,False
7825,1779,FEBRUARY,2,2,False
7826,1779,JULY,12,3,False
7827,1779,MAY,25,4,False
7828,1779,AUGUST,7,5,False
7829,1779,NOVEMBER,22,6,False
7830,1779,MARCH,18,7,True
7831,1780,MAY,25,1,False
7832,1780,JANUARY,14,2,False
7833,1780,FEBRUARY,2,3,False
7834,1780,MARCH,18,4,False
7835,1780,SEPTEMBER,16,5,False
7836,1780,NOVEMBER,22,6,True
7837,1781,JUNE,14,1,False
7838,1781,MAY,25,2,False
7839,1781,JULY,12,3,False
7840,1781,OCTOBER,20,4,False
7841,1781,AUGUST,7,5,False
7842,1781,APRIL,18,6,False
7843,1781,DECEMBER,3,7,True
7844,1782,JUNE,14,1,False
7845,1782,SEPTEMBER,16,2,False
7846,1782,NOVEMBER,22,3,False
7847,1782,OCTOBER,20,4,True
7848,1783,AUGUST,7,1,False
7849,1783,MAY,25,2,False
7850,1783,JULY,12,3,False
7851,1783,OCTOBER,20,4,False
7852,1783,MARCH,18,5,False
7853,1783,JANUARY,14,6,False
7854,1783,DECEMBER,3,7,True
7855,1784,FEBRUARY,2,1,False
7856,1784,JANUARY,14,2,False
7857,1784,JUNE,14,3,False
7858,1784,MAY,25,4,False
7859,1784,JULY,12,5,False
7860,1784,APRIL,18,6,True
7861,1785,FEBRUARY,2,1,False
7862,1785,DECEMBER,3,2,False
7863,1785,MARCH,18,3,True
7864,1786,JULY,12,1,False
7865,1786,SEPTEMBER,16,2,False
7866,1786,AUGUST,7,3,False
7867,1786,JUNE,14,4,False
7868,1786,DECEMBER,3,5,False
7869,1786,FEBRUARY,2,6,False
7870,1786,MARCH,18,7,True
7871,1787,JUNE,14,1,False
7872,1787,AUGUST,7,2,False
7873,1787,JANUARY,14,3,False
7874,1787,JULY,12,4,True
7875,1788,JUNE,14,1,False
7876,1788,AUGUST,7,2,False
7877,1788,MARCH,18,3,True
7878,1789,OCTOBER,20,1,True
7879,1790,SEPTEMBER,16,1,False
7880,1790,JANUARY,14,2,False
7881,1790,APRIL,18,3,False
7882,1790,AUGUST,7,4,True
7883,1791,NOVEMBER,22,1,False
7884,1791,MARCH,18,2,False
7885,1791,OCTOBER,20,3,False
7886,1791,FEBRUARY,2,4,False
7887,1791,APRIL,18,5,True
7888,1792,AUGUST,7,1,False
7889,1792,MAY,25,2,False
7890,1792,JUNE,14,3,False
7891,1792,MARCH,18,4,False
7892,1792,APRIL,18,5,False
7893,1792,DECEMBER,3,6,True
7894,1793,APRIL,18,1,False
7895,1793,SEPTEMBER,16,2,False
7896,1793,NOVEMBER,22,3,True
7897,1794,JUNE,14,1,False
7898,1794,AUGUST,7,2,False
7899,1794,NOVEMBER,22,3,False
7900,1794,MAY,25,4,False
7901,1794,APRIL,18,5,True
7902,1795,NOVEMBER,22,1,False
7903,1795,MARCH,18,2,False
7904,1795,FEBRUARY,2,3,True
7905,1796,MAY,25,1,False
7906,1796,JULY,12,2,False
7907,1796,JUNE,14,3,False
7908,1796,FEBRUARY,2,4,False
7909,1796,JANUARY,14,5,True
7910,1797,JULY,12,1,False
7911,1797,FEBRUARY,2,2,True
7912,1798,JUNE,14,1,False
7913,1798,JULY,12,2,False
7914,1798,MAY,25,3,True
7915,1799,MAY,25,1,False
7916,1799,AUGUST,7,2,False
7917,1799,OCTOBER,20,3,False
7918,1799,NOVEMBER,22,4,False
7919,1799,FEBRUARY,2,5,True
7920,1800,MARCH,18,1,False
7921,1800,JULY,12,2,True
7922,1801,JULY,12,1,False
7923,1801,AUGUST,7,2,False
7924,1801,JUNE,14,3,False
7925,1801,NOVEMBER,22,4,True
7926,1802,APRIL,18,1,False
7927,1802,SEPTEMBER,16,2,False
7928,1802,JULY,12,3,True
7929,1803,JULY,12,1,False
7930,1803,DECEMBER,3,2,False
7931,1803,MAY,25,3,False
7932,1803,MARCH,18,4,True
7933,1804,APRIL,18,1,False
7934,1804,FEBRUARY,2,2,True
7935,1805,JUNE,14,1,False
7936,1805,NOVEMBER,22,2,False
7937,1805,APRIL,18,3,False
7938,1805,FEBRUARY,2,4,False
7939,1805,JANUARY,14,5,False
7940,1805,DECEMBER,3,6,False
7941,1805,AUGUST,7,7,True
7942,1806,APRIL,18,1,False
7943,1806,FEBRUARY,2,2,False
7944,1806,AUGUST,7,3,False
7945,1806,NOVEMBER,22,4,False
7946,1806,JUNE,14,5,False
7947,1806,DECEMBER,3,6,False
7948,1806,JANUARY,14,7,False
7949,1806,MARCH,18,8,False
7950,1806,SEPTEMBER,16,9,False
7951,1806,OCTOBER,20,10,False
7952,1806,MAY,25,11,False
7953,1806,JULY,12,12,True
7954,1807,SEPTEMBER,16,1,False
7955,1807,DECEMBER,3,2,False
7956,1807,JUNE,14,3,False
7957,1807,OCTOBER,20,4,False
7958,1807,APRIL,18,5,False
7959,1807,NOVEMBER,22,6,False
7960,1807,FEBRUARY,2,7,False
7961,1807,JULY,12,8,False
7962,1807,MARCH,18,9,False
7963,1807,AUGUST,7,10,False
7964,1807,MAY,25,11,False
7965,1807,JANUARY,14,12,True
7966,1808,SEPTEMBER,16,1,False
7967,1808,APRIL,18,2,True
7968,1809,MAY,25,1,False
7969,1809,MARCH,18,2,False
7970,1809,AUGUST,7,3,True
7971,1810,JUNE,14,1,False
7972,1810,AUGUST,7,2,False
7973,1810,JANUARY,14,3,True
7974,1811,JUNE,14,1,False
7975,1811,FEBRUARY,2,2,False
7976,1811,SEPTEMBER,16,3,False
7977,1811,AUGUST,7,4,False
7978,1811,JANUARY,14,5,True
7979,1812,OCTOBER,20,1,False
7980,1812,FEBRUARY,2,2,True
7981,1813,MARCH,18,1,False
7982,1813,SEPTEMBER,16,2,True
7983,1814,OCTOBER,20,1,False
7984,1814,JULY,12,2,False
7985,1814,APRIL,18,3,False
7986,1814,MAY,25,4,False
7987,1814,FEBRUARY,2,5,True
7988,1815,MARCH,18,1,False
7989,1815,SEPTEMBER,16,2,False
7990,1815,DECEMBER,3,3,False
7991,1815,JULY,12,4,False
7992,1815,APRIL,18,5,False
7993,1815,FEBRUARY,2,6,False
7994,1815,NOVEMBER,22,7,True
7995,1816,OCTOBER,20,1,False
7996,1816,JULY,12,2,False
7997,1816,SEPTEMBER,16,3,True
7998,1817,MARCH,18,1,False
7999,1817,JANUARY,14,2,False
8000,1817,APRIL,18,3,True
8001,1818,MAY,25,1,False
8002,1818,OCTOBER,20,2,False
8003,1818,DECEMBER,3,3,True
8004,1819,DECEMBER,3,1,False
8005,1819,APRIL,18,2,False
8006,1819,MARCH,18,3,False
8007,1819,MAY,25,4,False
8008,1819,OCTOBER,20,5,False
8009,1819,JUNE,14,6,False
8010,1819,FEBRUARY,2,7,False
8011,1819,SEPTEMBER,16,8,False
